bar_start_utc,open,high,low,close,tick_count
2018-03-02T16:40:00+00:00,1320.969,1321.3915,1319.8835,1320.1095,1391
2018-03-02T16:45:00+00:00,1320.1135,1320.209,1318.894,1319.0315,1286
2018-03-02T16:50:00+00:00,1319.057,1319.141,1317.6385,1318.7485,1689
2018-03-02T16:55:00+00:00,1318.745,1319.0165,1318.0035,1318.2165,1319
2018-03-04T23:00:00+00:00,1323.925,1324.36,1323.31,1323.9185,342
2018-03-04T23:05:00+00:00,1323.918,1324.075,1323.2,1323.665,217
2018-03-04T23:10:00+00:00,1323.695,1324.04,1323.575,1323.6305,288
2018-03-04T23:15:00+00:00,1323.64,1323.855,1323.036,1323.1315,551
2018-03-04T23:20:00+00:00,1323.1365,1323.602,1322.93,1323.2715,805
2018-03-04T23:25:00+00:00,1323.2565,1323.4715,1322.062,1322.4465,933
2018-03-04T23:30:00+00:00,1322.4515,1322.56,1321.865,1322.512,573
2018-03-04T23:35:00+00:00,1322.48,1322.903,1320.82,1322.728,630
2018-03-04T23:40:00+00:00,1322.7185,1323.2495,1322.58,1323.24,477
2018-03-04T23:45:00+00:00,1323.2345,1323.4235,1322.93,1323.343,670
2018-03-04T23:50:00+00:00,1323.3335,1323.345,1322.68,1322.812,517
2018-03-04T23:55:00+00:00,1322.8165,1323.306,1322.791,1323.207,534
2018-03-05T00:00:00+00:00,1323.212,1323.71,1322.5365,1323.097,1084
2018-03-05T00:05:00+00:00,1323.1,1323.1505,1322.796,1323.0035,779
2018-03-05T00:10:00+00:00,1323.013,1323.9005,1323.013,1323.8235,1045
2018-03-05T00:15:00+00:00,1323.82,1323.8335,1323.408,1323.6095,966
2018-03-05T00:20:00+00:00,1323.6185,1324.02,1323.428,1324.0145,993
2018-03-05T00:25:00+00:00,1324.02,1324.021,1323.5935,1323.975,833
2018-03-05T00:30:00+00:00,1323.98,1324.1965,1323.7935,1324.094,927
2018-03-05T00:35:00+00:00,1324.1035,1324.8065,1324.0005,1324.659,1089
2018-03-05T00:40:00+00:00,1324.654,1324.886,1324.375,1324.784,836
2018-03-05T00:45:00+00:00,1324.794,1324.9505,1324.51,1324.615,833
2018-03-05T00:50:00+00:00,1324.6195,1324.7135,1324.2765,1324.341,859
2018-03-05T00:55:00+00:00,1324.3615,1324.715,1323.981,1324.1865,1189
2018-03-05T01:00:00+00:00,1324.1565,1324.6565,1323.966,1324.171,986
2018-03-05T01:05:00+00:00,1324.175,1326.148,1324.171,1326.074,1016
2018-03-05T01:10:00+00:00,1326.0835,1326.5105,1325.7585,1326.252,1072
2018-03-05T01:15:00+00:00,1326.2465,1326.5445,1325.7485,1326.045,988
2018-03-05T01:20:00+00:00,1326.0335,1326.5205,1325.98,1326.0335,696
2018-03-05T01:25:00+00:00,1326.0385,1326.719,1325.7385,1326.227,686
2018-03-05T01:30:00+00:00,1326.222,1326.4385,1325.8035,1325.804,998
2018-03-05T01:35:00+00:00,1325.808,1326.345,1325.7985,1326.1685,746
2018-03-05T01:40:00+00:00,1326.17,1326.4235,1325.933,1326.2285,715
2018-03-05T01:45:00+00:00,1326.229,1326.384,1325.695,1325.822,650
2018-03-05T01:50:00+00:00,1325.8215,1325.9755,1325.438,1325.9135,921
2018-03-05T01:55:00+00:00,1325.9185,1326.2485,1325.8115,1326.004,805
2018-03-05T02:00:00+00:00,1326.02,1326.04,1325.535,1325.8035,895
2018-03-05T02:05:00+00:00,1325.824,1326.4085,1325.698,1326.2285,747
2018-03-05T02:10:00+00:00,1326.2335,1326.5635,1326.2135,1326.4085,600
2018-03-05T02:15:00+00:00,1326.4135,1326.42,1325.916,1326.1415,716
2018-03-05T02:20:00+00:00,1326.145,1326.4985,1326.105,1326.4365,709
2018-03-05T02:25:00+00:00,1326.4315,1326.469,1326.2495,1326.3535,678
2018-03-05T02:30:00+00:00,1326.354,1326.3815,1326.145,1326.352,620
2018-03-05T02:35:00+00:00,1326.3565,1326.472,1326.0585,1326.075,532
2018-03-05T02:40:00+00:00,1326.068,1326.07,1325.36,1325.5685,842
2018-03-05T02:45:00+00:00,1325.558,1325.94,1325.4535,1325.8585,590
2018-03-05T02:50:00+00:00,1325.859,1326.092,1325.737,1325.765,710
2018-03-05T02:55:00+00:00,1325.775,1325.795,1325.26,1325.664,548
2018-03-05T03:00:00+00:00,1325.66,1325.8885,1325.563,1325.84,549
2018-03-05T03:05:00+00:00,1325.8485,1325.8685,1325.37,1325.4,449
2018-03-05T03:10:00+00:00,1325.3915,1325.7065,1325.1635,1325.5385,558
2018-03-05T03:15:00+00:00,1325.544,1326.2585,1325.458,1325.527,795
2018-03-05T03:20:00+00:00,1325.522,1326.0515,1325.511,1326.0065,543
2018-03-05T03:25:00+00:00,1326.0015,1326.025,1325.696,1325.717,656
2018-03-05T03:30:00+00:00,1325.721,1325.83,1325.69,1325.8015,690
2018-03-05T03:35:00+00:00,1325.797,1326.2215,1325.796,1326.007,677
2018-03-05T03:40:00+00:00,1326.012,1326.478,1325.997,1326.2845,758
2018-03-05T03:45:00+00:00,1326.2945,1327.156,1326.175,1326.854,955
2018-03-05T03:50:00+00:00,1326.8585,1326.884,1326.5115,1326.783,852
2018-03-05T03:55:00+00:00,1326.7735,1326.9735,1326.5135,1326.8285,818
2018-03-05T04:00:00+00:00,1326.8335,1326.948,1326.6435,1326.8535,823
2018-03-05T04:05:00+00:00,1326.8585,1326.9735,1326.743,1326.7635,670
2018-03-05T04:10:00+00:00,1326.7685,1326.879,1326.5385,1326.877,696
2018-03-05T04:15:00+00:00,1326.8805,1327.09,1326.7535,1326.9685,519
2018-03-05T04:20:00+00:00,1326.968,1326.97,1326.4435,1326.4465,697
2018-03-05T04:25:00+00:00,1326.4515,1326.5535,1326.208,1326.429,755
2018-03-05T04:30:00+00:00,1326.4305,1326.794,1326.405,1326.684,749
2018-03-05T04:35:00+00:00,1326.6785,1326.699,1326.4535,1326.5035,636
2018-03-05T04:40:00+00:00,1326.4835,1326.819,1326.309,1326.789,526
2018-03-05T04:45:00+00:00,1326.794,1327.0055,1326.6635,1326.794,712
2018-03-05T04:50:00+00:00,1326.789,1326.9985,1326.5685,1326.685,593
2018-03-05T04:55:00+00:00,1326.69,1326.8985,1326.539,1326.611,687
2018-03-05T05:00:00+00:00,1326.606,1326.895,1326.5935,1326.6735,787
2018-03-05T05:05:00+00:00,1326.669,1326.6985,1326.403,1326.508,750
2018-03-05T05:10:00+00:00,1326.513,1326.718,1326.508,1326.6185,533
2018-03-05T05:15:00+00:00,1326.614,1326.7,1326.51,1326.51,413
2018-03-05T05:20:00+00:00,1326.525,1326.725,1326.4885,1326.608,343
2018-03-05T05:25:00+00:00,1326.6085,1326.614,1326.3555,1326.411,424
2018-03-05T05:30:00+00:00,1326.4065,1326.48,1326.17,1326.315,640
2018-03-05T05:35:00+00:00,1326.314,1326.32,1326.16,1326.294,541
2018-03-05T05:40:00+00:00,1326.2885,1326.3955,1325.83,1326.023,720
2018-03-05T05:45:00+00:00,1326.02,1326.11,1325.705,1325.8935,909
2018-03-05T05:50:00+00:00,1325.8985,1326.488,1325.86,1326.3565,752
2018-03-05T05:55:00+00:00,1326.357,1326.6335,1326.1865,1326.408,663
2018-03-05T06:00:00+00:00,1326.4085,1326.41,1326.018,1326.1965,628
2018-03-05T06:05:00+00:00,1326.192,1326.4145,1326.1815,1326.395,543
2018-03-05T06:10:00+00:00,1326.398,1326.7065,1326.3035,1326.488,669
2018-03-05T06:15:00+00:00,1326.4915,1326.6065,1325.9665,1326.3135,939
2018-03-05T06:20:00+00:00,1326.3085,1326.6335,1326.14,1326.585,790
2018-03-05T06:25:00+00:00,1326.59,1326.5965,1326.1965,1326.3135,598
2018-03-05T06:30:00+00:00,1326.308,1326.35,1325.995,1326.0915,804
2018-03-05T06:35:00+00:00,1326.0965,1326.205,1325.687,1325.8865,1120
2018-03-05T06:40:00+00:00,1325.877,1325.982,1325.596,1325.8915,1095
2018-03-05T06:45:00+00:00,1325.8865,1326.047,1325.5865,1325.696,907
2018-03-05T06:50:00+00:00,1325.6965,1325.9735,1325.5965,1325.795,883
2018-03-05T06:55:00+00:00,1325.79,1325.8965,1325.631,1325.6465,741
2018-03-05T07:00:00+00:00,1325.652,1326.847,1325.556,1326.662,1617
2018-03-05T07:05:00+00:00,1326.6665,1326.6715,1326.205,1326.2395,1207
2018-03-05T07:10:00+00:00,1326.25,1326.25,1325.441,1325.5305,1814
2018-03-05T07:15:00+00:00,1325.5455,1325.786,1324.8165,1325.5595,1854
2018-03-05T07:20:00+00:00,1325.5685,1325.77,1325.377,1325.675,1350
2018-03-05T07:25:00+00:00,1325.6785,1325.9865,1325.577,1325.866,1289
2018-03-05T07:30:00+00:00,1325.8815,1326.527,1325.8665,1326.2715,1276
2018-03-05T07:35:00+00:00,1326.282,1326.6165,1326.266,1326.4715,1280
2018-03-05T07:40:00+00:00,1326.4765,1327.111,1326.365,1326.9515,1583
2018-03-05T07:45:00+00:00,1326.9565,1327.0065,1326.65,1326.95,1106
2018-03-05T07:50:00+00:00,1326.8815,1327.856,1326.6615,1327.37,1073
2018-03-05T07:55:00+00:00,1327.3635,1327.411,1326.6815,1326.741,951
2018-03-05T08:00:00+00:00,1326.6915,1327.3685,1326.6555,1327.05,1383
2018-03-05T08:05:00+00:00,1327.0515,1327.7815,1326.536,1326.7535,1327
2018-03-05T08:10:00+00:00,1326.7605,1327.064,1326.55,1326.935,952
2018-03-05T08:15:00+00:00,1326.937,1327.1315,1326.535,1326.736,1030
2018-03-05T08:20:00+00:00,1326.735,1327.175,1326.72,1327.1165,863
2018-03-05T08:25:00+00:00,1327.116,1327.462,1326.91,1327.115,882
2018-03-05T08:30:00+00:00,1327.0985,1327.315,1326.599,1326.7,833
2018-03-05T08:35:00+00:00,1326.7015,1327.0965,1326.6215,1326.69,898
2018-03-05T08:40:00+00:00,1326.6855,1326.72,1325.888,1326.0,1462
2018-03-05T08:45:00+00:00,1325.995,1326.175,1325.2265,1326.062,1376
2018-03-05T08:50:00+00:00,1326.0565,1326.53,1326.056,1326.4665,1124
2018-03-05T08:55:00+00:00,1326.455,1326.5765,1326.1135,1326.149,1066
2018-03-05T09:00:00+00:00,1326.155,1326.195,1325.8385,1326.1335,1128
2018-03-05T09:05:00+00:00,1326.1335,1326.8555,1326.059,1326.644,1255
2018-03-05T09:10:00+00:00,1326.64,1326.79,1326.387,1326.4605,880
2018-03-05T09:15:00+00:00,1326.462,1326.867,1326.462,1326.536,780
2018-03-05T09:20:00+00:00,1326.5365,1326.672,1326.455,1326.635,676
2018-03-05T09:25:00+00:00,1326.63,1326.822,1326.201,1326.2465,766
2018-03-05T09:30:00+00:00,1326.251,1326.5365,1326.2115,1326.231,697
2018-03-05T09:35:00+00:00,1326.23,1326.3515,1325.814,1326.0565,948
2018-03-05T09:40:00+00:00,1326.057,1326.484,1326.0205,1326.37,710
2018-03-05T09:45:00+00:00,1326.38,1326.4515,1325.935,1325.956,724
2018-03-05T09:50:00+00:00,1325.9515,1325.9515,1325.757,1325.7765,850
2018-03-05T09:55:00+00:00,1325.777,1325.855,1325.4415,1325.742,692
2018-03-05T10:00:00+00:00,1325.747,1326.077,1325.6765,1326.0315,671
2018-03-05T10:05:00+00:00,1326.0365,1326.037,1325.3515,1325.676,707
2018-03-05T10:10:00+00:00,1325.7065,1325.8265,1325.4215,1325.507,716
2018-03-05T10:15:00+00:00,1325.5065,1325.522,1325.1535,1325.444,815
2018-03-05T10:20:00+00:00,1325.434,1325.744,1325.282,1325.6635,739
2018-03-05T10:25:00+00:00,1325.6585,1325.8755,1325.4745,1325.8005,1285
2018-03-05T10:30:00+00:00,1325.7905,1326.6055,1325.703,1326.5,1214
2018-03-05T10:35:00+00:00,1326.49,1326.569,1326.1955,1326.285,913
2018-03-05T10:40:00+00:00,1326.2715,1326.4585,1326.1685,1326.23,1131
2018-03-05T10:45:00+00:00,1326.222,1326.3885,1326.0835,1326.2135,1181
2018-03-05T10:50:00+00:00,1326.204,1326.3585,1325.72,1325.7615,780
2018-03-05T10:55:00+00:00,1325.7565,1326.3,1325.743,1326.298,639
2018-03-05T11:00:00+00:00,1326.28,1326.397,1326.0,1326.32,578
2018-03-05T11:05:00+00:00,1326.33,1326.3885,1325.793,1325.9185,578
2018-03-05T11:10:00+00:00,1325.92,1325.922,1325.2,1325.4165,790
2018-03-05T11:15:00+00:00,1325.4215,1325.8065,1325.3365,1325.525,703
2018-03-05T11:20:00+00:00,1325.5235,1325.6235,1325.335,1325.5135,569
2018-03-05T11:25:00+00:00,1325.5085,1325.514,1325.022,1325.197,704
2018-03-05T11:30:00+00:00,1325.1965,1325.2915,1324.7435,1324.9565,962
2018-03-05T11:35:00+00:00,1324.961,1325.13,1324.269,1324.538,810
2018-03-05T11:40:00+00:00,1324.5335,1324.5335,1323.793,1324.27,814
2018-03-05T11:45:00+00:00,1324.271,1324.464,1323.977,1324.246,687
2018-03-05T11:50:00+00:00,1324.251,1324.2715,1323.511,1324.041,797
2018-03-05T11:55:00+00:00,1324.037,1324.059,1323.639,1323.7665,723
2018-03-05T12:00:00+00:00,1323.745,1324.0115,1323.32,1324.0115,908
2018-03-05T12:05:00+00:00,1324.012,1324.1315,1323.733,1323.8435,724
2018-03-05T12:10:00+00:00,1323.858,1324.067,1323.6965,1324.0385,717
2018-03-05T12:15:00+00:00,1324.034,1324.3065,1323.395,1323.4,762
2018-03-05T12:20:00+00:00,1323.393,1323.66,1323.154,1323.2685,833
2018-03-05T12:25:00+00:00,1323.268,1323.375,1322.7495,1322.853,1152
2018-03-05T12:30:00+00:00,1322.8585,1323.335,1322.8395,1323.216,947
2018-03-05T12:35:00+00:00,1323.215,1323.517,1323.205,1323.3455,837
2018-03-05T12:40:00+00:00,1323.355,1323.547,1322.9435,1323.4835,936
2018-03-05T12:45:00+00:00,1323.483,1323.7905,1323.473,1323.595,690
2018-03-05T12:50:00+00:00,1323.591,1323.6985,1323.468,1323.673,769
2018-03-05T12:55:00+00:00,1323.6785,1323.7265,1323.4005,1323.553,918
2018-03-05T13:00:00+00:00,1323.55,1323.705,1323.1765,1323.6535,1402
2018-03-05T13:05:00+00:00,1323.64,1323.649,1323.1035,1323.3265,1356
2018-03-05T13:10:00+00:00,1323.316,1323.754,1323.079,1323.31,1231
2018-03-05T13:15:00+00:00,1323.2935,1323.8085,1323.29,1323.435,1021
2018-03-05T13:20:00+00:00,1323.43,1323.7035,1323.237,1323.465,1184
2018-03-05T13:25:00+00:00,1323.45,1323.574,1323.1165,1323.327,1439
2018-03-05T13:30:00+00:00,1323.31,1323.3265,1322.425,1322.7115,1702
2018-03-05T13:35:00+00:00,1322.716,1322.7265,1321.785,1321.9565,1772
2018-03-05T13:40:00+00:00,1321.9605,1322.31,1321.75,1322.116,1596
2018-03-05T13:45:00+00:00,1322.13,1322.24,1321.5145,1321.6115,1277
2018-03-05T13:50:00+00:00,1321.6215,1322.105,1321.505,1321.7115,1173
2018-03-05T13:55:00+00:00,1321.711,1322.237,1321.52,1321.605,1105
2018-03-05T14:00:00+00:00,1321.6095,1321.6095,1321.0,1321.261,1546
2018-03-05T14:05:00+00:00,1321.274,1321.3055,1320.817,1321.16,1241
2018-03-05T14:10:00+00:00,1321.1365,1321.335,1320.823,1321.325,944
2018-03-05T14:15:00+00:00,1321.325,1321.905,1321.2015,1321.7115,1182
2018-03-05T14:20:00+00:00,1321.7155,1322.189,1321.675,1321.989,1052
2018-03-05T14:25:00+00:00,1321.9935,1321.9935,1321.266,1321.6,1096
2018-03-05T14:30:00+00:00,1321.5985,1321.729,1319.8,1320.2335,2086
2018-03-05T14:35:00+00:00,1320.2185,1320.692,1319.7545,1320.658,2112
2018-03-05T14:40:00+00:00,1320.658,1320.802,1320.1285,1320.643,1922
2018-03-05T14:45:00+00:00,1320.654,1321.2065,1320.2745,1321.1615,1911
2018-03-05T14:50:00+00:00,1321.165,1321.46,1321.0145,1321.3915,1951
2018-03-05T14:55:00+00:00,1321.377,1321.4185,1320.4615,1321.195,1685
2018-03-05T15:00:00+00:00,1321.1685,1321.367,1320.3265,1320.7515,2246
2018-03-05T15:05:00+00:00,1320.771,1320.8985,1320.2615,1320.6,1773
2018-03-05T15:10:00+00:00,1320.583,1320.59,1319.944,1320.405,1895
2018-03-05T15:15:00+00:00,1320.37,1321.2035,1320.2545,1321.1585,1848
2018-03-05T15:20:00+00:00,1321.1415,1322.6,1321.05,1322.579,1774
2018-03-05T15:25:00+00:00,1322.5835,1323.0395,1322.3645,1322.6815,1920
2018-03-05T15:30:00+00:00,1322.7065,1322.73,1321.872,1321.95,1852
2018-03-05T15:35:00+00:00,1321.944,1322.268,1321.805,1321.9665,1832
2018-03-05T15:40:00+00:00,1321.966,1322.397,1321.845,1322.284,1861
2018-03-05T15:45:00+00:00,1322.29,1322.389,1321.8095,1322.0785,1673
2018-03-05T15:50:00+00:00,1322.074,1322.182,1321.3615,1321.5715,1555
2018-03-05T15:55:00+00:00,1321.5365,1321.7665,1321.006,1321.5715,1789
2018-03-05T16:00:00+00:00,1321.601,1321.8605,1320.6265,1320.645,1911
2018-03-05T16:05:00+00:00,1320.6365,1321.05,1320.406,1320.832,1733
2018-03-05T16:10:00+00:00,1320.83,1321.149,1320.6515,1321.0705,1708
2018-03-05T16:15:00+00:00,1321.0485,1321.167,1320.636,1321.167,1627
2018-03-05T16:20:00+00:00,1321.162,1322.195,1320.9565,1322.113,1902
2018-03-05T16:25:00+00:00,1322.095,1322.47,1321.9495,1322.1265,1875
2018-03-05T16:30:00+00:00,1322.127,1322.272,1321.335,1321.38,1720
2018-03-05T16:35:00+00:00,1321.356,1321.838,1321.2115,1321.675,1525
2018-03-05T16:40:00+00:00,1321.6465,1321.672,1320.777,1320.994,1697
2018-03-05T16:45:00+00:00,1320.989,1321.213,1320.5795,1321.04,1777
2018-03-05T16:50:00+00:00,1320.982,1321.244,1320.6515,1320.945,1527
2018-03-05T16:55:00+00:00,1320.949,1321.026,1320.2845,1320.3535,1531
2018-03-05T17:00:00+00:00,1320.3435,1320.854,1320.2545,1320.352,1427
2018-03-05T17:05:00+00:00,1320.3565,1320.775,1319.52,1320.123,1336
2018-03-05T17:10:00+00:00,1320.12,1320.1985,1318.762,1319.32,1811
2018-03-05T17:15:00+00:00,1319.2605,1319.518,1318.651,1318.9065,1464
2018-03-05T17:20:00+00:00,1318.897,1320.1685,1318.7595,1319.7835,1547
2018-03-05T17:25:00+00:00,1319.778,1319.8985,1319.3965,1319.67,1108
2018-03-05T17:30:00+00:00,1319.662,1319.9805,1319.4405,1319.4965,1161
2018-03-05T17:35:00+00:00,1319.5,1319.987,1319.2215,1319.946,1355
2018-03-05T17:40:00+00:00,1319.952,1320.181,1319.7265,1319.855,1151
2018-03-05T17:45:00+00:00,1319.85,1320.135,1319.736,1320.0135,1069
2018-03-05T17:50:00+00:00,1320.01,1320.052,1319.316,1319.3215,1217
2018-03-05T17:55:00+00:00,1319.351,1319.5665,1319.0965,1319.331,1574
2018-03-05T18:00:00+00:00,1319.361,1319.4315,1318.632,1318.9965,1557
2018-03-05T18:05:00+00:00,1318.9415,1319.16,1318.586,1319.0765,1386
2018-03-05T18:10:00+00:00,1319.046,1319.19,1318.537,1318.9865,1506
2018-03-05T18:15:00+00:00,1318.9815,1319.276,1318.815,1319.276,1305
2018-03-05T18:20:00+00:00,1319.251,1319.475,1319.046,1319.46,1368
2018-03-05T18:25:00+00:00,1319.4615,1319.6685,1318.9315,1319.2015,1668
2018-03-05T18:30:00+00:00,1319.206,1319.807,1319.1265,1319.786,1315
2018-03-05T18:35:00+00:00,1319.8565,1320.5,1319.6065,1320.2715,1254
2018-03-05T18:40:00+00:00,1320.2465,1320.405,1319.7415,1319.846,1205
2018-03-05T18:45:00+00:00,1319.8415,1320.0365,1319.021,1319.0315,1074
2018-03-05T18:50:00+00:00,1319.0365,1319.282,1317.88,1318.277,1180
2018-03-05T18:55:00+00:00,1318.322,1318.4965,1318.0755,1318.0755,1007
2018-03-05T19:00:00+00:00,1318.021,1318.2665,1317.5745,1317.9345,1200
2018-03-05T19:05:00+00:00,1317.935,1318.4385,1317.6285,1318.2285,1098
2018-03-05T19:10:00+00:00,1318.219,1318.705,1318.219,1318.627,1031
2018-03-05T19:15:00+00:00,1318.617,1318.737,1318.451,1318.6415,884
2018-03-05T19:20:00+00:00,1318.655,1319.0385,1318.5085,1319.01,1185
2018-03-05T19:25:00+00:00,1319.006,1319.6995,1319.0,1319.0515,1151
2018-03-05T19:30:00+00:00,1319.052,1319.0765,1318.6765,1318.737,1005
2018-03-05T19:35:00+00:00,1318.742,1319.0885,1318.375,1318.95,937
2018-03-05T19:40:00+00:00,1318.905,1319.142,1318.775,1319.05,533
2018-03-05T19:45:00+00:00,1319.045,1319.372,1318.8965,1319.182,451
2018-03-05T19:50:00+00:00,1319.1765,1319.495,1319.155,1319.481,466
2018-03-05T19:55:00+00:00,1319.4765,1319.881,1319.3915,1319.835,961
2018-03-05T20:00:00+00:00,1319.844,1320.0895,1319.585,1319.845,788
2018-03-05T20:05:00+00:00,1319.869,1319.869,1319.2235,1319.245,764
2018-03-05T20:10:00+00:00,1319.24,1319.48,1319.239,1319.352,759
2018-03-05T20:15:00+00:00,1319.357,1319.3665,1318.6695,1318.6715,865
2018-03-05T20:20:00+00:00,1318.672,1319.1965,1318.66,1319.145,749
2018-03-05T20:25:00+00:00,1319.145,1319.55,1319.139,1319.252,647
2018-03-05T20:30:00+00:00,1319.27,1319.405,1318.9965,1319.3985,645
2018-03-05T20:35:00+00:00,1319.39,1319.5765,1319.345,1319.3635,591
2018-03-05T20:40:00+00:00,1319.3765,1319.503,1319.3135,1319.485,603
2018-03-05T20:45:00+00:00,1319.4765,1319.4765,1319.3165,1319.3865,514
2018-03-05T20:50:00+00:00,1319.381,1319.405,1319.072,1319.265,637
2018-03-05T20:55:00+00:00,1319.2615,1319.772,1319.061,1319.75,967
2018-03-05T21:00:00+00:00,1319.7,1320.3815,1319.626,1320.326,842
2018-03-05T21:05:00+00:00,1320.3165,1320.67,1320.3115,1320.63,555
2018-03-05T21:10:00+00:00,1320.617,1320.66,1320.3135,1320.3135,406
2018-03-05T21:15:00+00:00,1320.3285,1320.334,1320.125,1320.2195,224
2018-03-05T21:20:00+00:00,1320.225,1320.314,1320.024,1320.0395,269
2018-03-05T21:25:00+00:00,1320.025,1320.035,1319.83,1319.885,243
2018-03-05T21:30:00+00:00,1319.882,1319.929,1319.795,1319.9,211
2018-03-05T21:35:00+00:00,1319.905,1320.105,1319.8085,1319.95,224
2018-03-05T21:40:00+00:00,1319.94,1320.2,1319.871,1320.165,322
2018-03-05T21:45:00+00:00,1320.175,1320.25,1319.995,1320.0265,200
2018-03-05T21:50:00+00:00,1320.025,1320.123,1319.835,1320.0485,280
2018-03-05T21:55:00+00:00,1320.0585,1320.4635,1320.0585,1320.11,279
2018-03-06T00:00:00+00:00,1320.9835,1321.44,1320.9245,1321.137,780
2018-03-06T00:05:00+00:00,1321.135,1321.5615,1321.1285,1321.5455,643
2018-03-06T00:10:00+00:00,1321.545,1321.6705,1321.355,1321.3565,712
2018-03-06T00:15:00+00:00,1321.355,1321.542,1321.2415,1321.4465,672
2018-03-06T00:20:00+00:00,1321.451,1322.2585,1321.451,1322.143,979
2018-03-06T00:25:00+00:00,1322.1335,1322.284,1322.0085,1322.18,809
2018-03-06T00:30:00+00:00,1322.1855,1322.3585,1321.933,1322.2535,863
2018-03-06T00:35:00+00:00,1322.2435,1322.673,1322.154,1322.245,818
2018-03-06T00:40:00+00:00,1322.2485,1322.52,1322.0035,1322.5035,759
2018-03-06T00:45:00+00:00,1322.518,1322.581,1322.2615,1322.3365,692
2018-03-06T00:50:00+00:00,1322.345,1322.77,1322.323,1322.623,864
2018-03-06T00:55:00+00:00,1322.614,1322.6415,1322.31,1322.3335,780
2018-03-05T23:00:00+00:00,1320.18,1320.72,1320.015,1320.72,499
2018-03-05T23:05:00+00:00,1320.659,1321.54,1320.64,1321.5,495
2018-03-05T23:10:00+00:00,1321.508,1321.55,1320.43,1320.56,544
2018-03-05T23:15:00+00:00,1320.565,1321.36,1320.56,1320.6365,370
2018-03-05T23:20:00+00:00,1320.6415,1320.7185,1320.351,1320.357,372
2018-03-05T23:25:00+00:00,1320.3615,1320.637,1320.331,1320.5465,397
2018-03-05T23:30:00+00:00,1320.541,1320.96,1320.531,1320.805,431
2018-03-05T23:35:00+00:00,1320.81,1321.1435,1320.6365,1320.945,432
2018-03-05T23:40:00+00:00,1320.935,1321.34,1320.8935,1321.145,398
2018-03-05T23:45:00+00:00,1321.14,1321.53,1320.9135,1321.53,646
2018-03-05T23:50:00+00:00,1321.535,1321.545,1320.925,1320.934,599
2018-03-05T23:55:00+00:00,1320.9335,1321.082,1320.735,1321.031,454
2018-03-06T01:00:00+00:00,1322.3385,1322.7235,1322.325,1322.528,837
2018-03-06T01:05:00+00:00,1322.529,1322.84,1322.23,1322.7435,764
2018-03-06T01:10:00+00:00,1322.7385,1322.838,1322.423,1322.538,564
2018-03-06T01:15:00+00:00,1322.5385,1322.97,1322.533,1322.764,924
2018-03-06T01:20:00+00:00,1322.7635,1323.1635,1322.6335,1322.76,775
2018-03-06T01:25:00+00:00,1322.754,1323.14,1322.715,1322.854,677
2018-03-06T01:30:00+00:00,1322.855,1323.061,1322.6665,1322.828,1002
2018-03-06T01:35:00+00:00,1322.833,1322.975,1322.642,1322.7615,805
2018-03-06T01:40:00+00:00,1322.7515,1323.0565,1322.651,1322.8665,1035
2018-03-06T01:45:00+00:00,1322.8655,1322.956,1322.6685,1322.7795,801
2018-03-06T01:50:00+00:00,1322.7845,1322.865,1322.5755,1322.8315,765
2018-03-06T01:55:00+00:00,1322.821,1322.9055,1322.6115,1322.703,752
2018-03-06T02:00:00+00:00,1322.71,1322.8455,1322.6195,1322.7415,636
2018-03-06T02:05:00+00:00,1322.7465,1322.845,1322.6165,1322.724,555
2018-03-06T02:10:00+00:00,1322.7235,1322.739,1322.2035,1322.3285,1106
